"ResponseId","condCod","responses","question","norm","knowledge","outcome","scenario","condition"
"R_2fDHxGsPSEatVRn","norm02.MIB","6","Normality","Morality","Ignorance","Bad",2,"MIB"
"R_2fDHxGsPSEatVRn","vale03.MIG","7","Valence","Morality","Ignorance","Good",3,"MIG"
"R_2fDHxGsPSEatVRn","norm03.MIG","6","Normality","Morality","Ignorance","Good",3,"MIG"
"R_2fDHxGsPSEatVRn","vale04.MIG","7","Valence","Morality","Ignorance","Good",4,"MIG"
"R_2fDHxGsPSEatVRn","norm04.MIG","6","Normality","Morality","Ignorance","Good",4,"MIG"
"R_2fDHxGsPSEatVRn","vale05.MIB","1","Valence","Morality","Ignorance","Bad",5,"MIB"
"R_2fDHxGsPSEatVRn","norm05.MIB","5","Normality","Morality","Ignorance","Bad",5,"MIB"
"R_2fDHxGsPSEatVRn","vale06.MKB","1","Valence","Morality","Knowledge","Bad",6,"MKB"
"R_2fDHxGsPSEatVRn","norm06.MKB","5","Normality","Morality","Knowledge","Bad",6,"MKB"
"R_2fDHxGsPSEatVRn","vale07.MIG","5","Valence","Morality","Ignorance","Good",7,"MIG"
"R_2fDHxGsPSEatVRn","norm07.MIG","2","Normality","Morality","Ignorance","Good",7,"MIG"
"R_2fDHxGsPSEatVRn","vale08.MKG","6","Valence","Morality","Knowledge","Good",8,"MKG"
"R_2fDHxGsPSEatVRn","norm08.MKG","6","Normality","Morality","Knowledge","Good",8,"MKG"
"R_2fDHxGsPSEatVRn","vale09.MKB","1","Valence","Morality","Knowledge","Bad",9,"MKB"
"R_2fDHxGsPSEatVRn","norm09.MKB","1","Normality","Morality","Knowledge","Bad",9,"MKB"
"R_2fDHxGsPSEatVRn","vale10.MKG","5","Valence","Morality","Knowledge","Good",10,"MKG"
"R_2fDHxGsPSEatVRn","norm10.MKG","4","Normality","Morality","Knowledge","Good",10,"MKG"
"R_2fDHxGsPSEatVRn","vale11.RIB","1","Valence","Rationality","Ignorance","Bad",11,"RIB"
"R_2fDHxGsPSEatVRn","norm11.RIB","5","Normality","Rationality","Ignorance","Bad",11,"RIB"
"R_2fDHxGsPSEatVRn","vale12.MKB","1","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_2fDHxGsPSEatVRn","norm12.MKB","6","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_2fDHxGsPSEatVRn","vale13.MIB","1","Valence","Morality","Ignorance","Bad",13,"MIB"
"R_2fDHxGsPSEatVRn","norm13.MIB","2","Normality","Morality","Ignorance","Bad",13,"MIB"
"R_2fDHxGsPSEatVRn","vale14.RIG","7","Valence","Rationality","Ignorance","Good",14,"RIG"
"R_2fDHxGsPSEatVRn","norm14.RIG","2","Normality","Rationality","Ignorance","Good",14,"RIG"
"R_2fDHxGsPSEatVRn","vale15.RKB","2","Valence","Rationality","Knowledge","Bad",15,"RKB"
"R_2fDHxGsPSEatVRn","norm15.RKB","5","Normality","Rationality","Knowledge","Bad",15,"RKB"
"R_2fDHxGsPSEatVRn","vale16.MKB","1","Valence","Morality","Knowledge","Bad",16,"MKB"
"R_2fDHxGsPSEatVRn","norm16.MKB","2","Normality","Morality","Knowledge","Bad",NA,"MKB"
"R_3k6yWYTizd00flv","vale01.MKG","5","Valence","Morality","Knowledge","Good",1,"MKG"
"R_3k6yWYTizd00flv","norm01.MKG","4","Normality","Morality","Knowledge","Good",1,"MKG"
"R_3k6yWYTizd00flv","vale02.MIG","6","Valence","Morality","Ignorance","Good",2,"MIG"
"R_3k6yWYTizd00flv","norm02.MIG","4","Normality","Morality","Ignorance","Good",2,"MIG"
"R_3k6yWYTizd00flv","vale03.RKG","7","Valence","Rationality","Knowledge","Good",3,"RKG"
"R_3k6yWYTizd00flv","norm03.RKG","6","Normality","Rationality","Knowledge","Good",3,"RKG"
"R_3k6yWYTizd00flv","vale04.RIB","1","Valence","Rationality","Ignorance","Bad",4,"RIB"
"R_3k6yWYTizd00flv","norm04.RIB","3","Normality","Rationality","Ignorance","Bad",4,"RIB"
"R_3k6yWYTizd00flv","vale05.MIG","6","Valence","Morality","Ignorance","Good",5,"MIG"
"R_3k6yWYTizd00flv","norm05.MIG","4","Normality","Morality","Ignorance","Good",5,"MIG"
"R_3k6yWYTizd00flv","vale06.MIG","4","Valence","Morality","Ignorance","Good",6,"MIG"
"R_3k6yWYTizd00flv","norm06.MIG","2","Normality","Morality","Ignorance","Good",6,"MIG"
"R_3k6yWYTizd00flv","vale07.RKB","1","Valence","Rationality","Knowledge","Bad",7,"RKB"
"R_3k6yWYTizd00flv","norm07.RKB","4","Normality","Rationality","Knowledge","Bad",7,"RKB"
"R_3k6yWYTizd00flv","vale08.RIB","1","Valence","Rationality","Ignorance","Bad",8,"RIB"
"R_3k6yWYTizd00flv","norm08.RIB","1","Normality","Rationality","Ignorance","Bad",8,"RIB"
"R_3k6yWYTizd00flv","vale09.RKB","4","Valence","Rationality","Knowledge","Bad",9,"RKB"
"R_3k6yWYTizd00flv","norm09.RKB","4","Normality","Rationality","Knowledge","Bad",9,"RKB"
"R_3k6yWYTizd00flv","vale10.RIB","1","Valence","Rationality","Ignorance","Bad",10,"RIB"
"R_3k6yWYTizd00flv","norm10.RIB","1","Normality","Rationality","Ignorance","Bad",10,"RIB"
"R_3k6yWYTizd00flv","vale11.MKG","6","Valence","Morality","Knowledge","Good",11,"MKG"
"R_3k6yWYTizd00flv","norm11.MKG","4","Normality","Morality","Knowledge","Good",11,"MKG"
"R_3k6yWYTizd00flv","vale12.MKG","4","Valence","Morality","Knowledge","Good",12,"MKG"
"R_3k6yWYTizd00flv","norm12.MKG","4","Normality","Morality","Knowledge","Good",12,"MKG"
"R_3k6yWYTizd00flv","vale13.MKB","1","Valence","Morality","Knowledge","Bad",13,"MKB"
"R_3k6yWYTizd00flv","norm13.MKB","4","Normality","Morality","Knowledge","Bad",13,"MKB"
"R_3k6yWYTizd00flv","vale14.RIG","7","Valence","Rationality","Ignorance","Good",14,"RIG"
"R_3k6yWYTizd00flv","norm14.RIG","7","Normality","Rationality","Ignorance","Good",14,"RIG"
"R_3k6yWYTizd00flv","vale15.RIB","1","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_3k6yWYTizd00flv","norm15.RIB","1","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_3k6yWYTizd00flv","vale16.MKG","4","Valence","Morality","Knowledge","Good",16,"MKG"
"R_3k6yWYTizd00flv","norm16.MKG","4","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_21d28HBIok483hp","vale01.RIB","1","Valence","Rationality","Ignorance","Bad",1,"RIB"
"R_21d28HBIok483hp","norm01.RIB","6","Normality","Rationality","Ignorance","Bad",1,"RIB"
"R_21d28HBIok483hp","vale02.MKB","1","Valence","Morality","Knowledge","Bad",2,"MKB"
"R_21d28HBIok483hp","norm02.MKB","6","Normality","Morality","Knowledge","Bad",2,"MKB"
"R_21d28HBIok483hp","vale03.RKB","2","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_21d28HBIok483hp","norm03.RKB","1","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_21d28HBIok483hp","vale04.MIB","1","Valence","Morality","Ignorance","Bad",4,"MIB"
"R_21d28HBIok483hp","norm04.MIB","5","Normality","Morality","Ignorance","Bad",4,"MIB"
"R_21d28HBIok483hp","vale05.MIG","3","Valence","Morality","Ignorance","Good",5,"MIG"
"R_21d28HBIok483hp","norm05.MIG","5","Normality","Morality","Ignorance","Good",5,"MIG"
"R_21d28HBIok483hp","vale06.MKG","3","Valence","Morality","Knowledge","Good",6,"MKG"
"R_21d28HBIok483hp","norm06.MKG","3","Normality","Morality","Knowledge","Good",6,"MKG"
"R_21d28HBIok483hp","vale07.RKB","1","Valence","Rationality","Knowledge","Bad",7,"RKB"
"R_21d28HBIok483hp","norm07.RKB","6","Normality","Rationality","Knowledge","Bad",7,"RKB"
"R_21d28HBIok483hp","vale08.RIG","5","Valence","Rationality","Ignorance","Good",8,"RIG"
"R_21d28HBIok483hp","norm08.RIG","3","Normality","Rationality","Ignorance","Good",8,"RIG"
"R_21d28HBIok483hp","vale09.MIB","1","Valence","Morality","Ignorance","Bad",9,"MIB"
"R_21d28HBIok483hp","norm09.MIB","2","Normality","Morality","Ignorance","Bad",9,"MIB"
"R_21d28HBIok483hp","vale10.RKB","2","Valence","Rationality","Knowledge","Bad",10,"RKB"
"R_21d28HBIok483hp","norm10.RKB","2","Normality","Rationality","Knowledge","Bad",10,"RKB"
"R_21d28HBIok483hp","vale11.MIB","2","Valence","Morality","Ignorance","Bad",11,"MIB"
"R_21d28HBIok483hp","norm11.MIB","2","Normality","Morality","Ignorance","Bad",11,"MIB"
"R_21d28HBIok483hp","vale12.RIB","2","Valence","Rationality","Ignorance","Bad",12,"RIB"
"R_21d28HBIok483hp","norm12.RIB","5","Normality","Rationality","Ignorance","Bad",12,"RIB"
"R_21d28HBIok483hp","vale13.RKG","6","Valence","Rationality","Knowledge","Good",13,"RKG"
"R_21d28HBIok483hp","norm13.RKG","6","Normality","Rationality","Knowledge","Good",13,"RKG"
"R_21d28HBIok483hp","vale14.MIG","6","Valence","Morality","Ignorance","Good",14,"MIG"
"R_21d28HBIok483hp","norm14.MIG","5","Normality","Morality","Ignorance","Good",14,"MIG"
"R_21d28HBIok483hp","vale15.RIG","5","Valence","Rationality","Ignorance","Good",15,"RIG"
"R_21d28HBIok483hp","norm15.RIG","5","Normality","Rationality","Ignorance","Good",15,"RIG"
"R_21d28HBIok483hp","vale16.MKB","3","Valence","Morality","Knowledge","Bad",16,"MKB"
"R_21d28HBIok483hp","norm16.MKB","5","Normality","Morality","Knowledge","Bad",NA,"MKB"
"R_CgyNRSeKQUweEh3","vale01.MKG","5","Valence","Morality","Knowledge","Good",1,"MKG"
"R_CgyNRSeKQUweEh3","norm01.MKG","2","Normality","Morality","Knowledge","Good",1,"MKG"
"R_CgyNRSeKQUweEh3","vale02.MKG","6","Valence","Morality","Knowledge","Good",2,"MKG"
"R_CgyNRSeKQUweEh3","norm02.MKG","5","Normality","Morality","Knowledge","Good",2,"MKG"
"R_CgyNRSeKQUweEh3","vale03.RKB","1","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_CgyNRSeKQUweEh3","norm03.RKB","1","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_CgyNRSeKQUweEh3","vale04.MKG","5","Valence","Morality","Knowledge","Good",4,"MKG"
"R_CgyNRSeKQUweEh3","norm04.MKG","3","Normality","Morality","Knowledge","Good",4,"MKG"
"R_CgyNRSeKQUweEh3","vale05.RIG","7","Valence","Rationality","Ignorance","Good",5,"RIG"
"R_CgyNRSeKQUweEh3","norm05.RIG","2","Normality","Rationality","Ignorance","Good",5,"RIG"
"R_CgyNRSeKQUweEh3","vale06.MIB","2","Valence","Morality","Ignorance","Bad",6,"MIB"
"R_CgyNRSeKQUweEh3","norm06.MIB","4","Normality","Morality","Ignorance","Bad",6,"MIB"
"R_CgyNRSeKQUweEh3","vale07.MKG","6","Valence","Morality","Knowledge","Good",7,"MKG"
"R_CgyNRSeKQUweEh3","norm07.MKG","6","Normality","Morality","Knowledge","Good",7,"MKG"
"R_CgyNRSeKQUweEh3","vale08.RKB","1","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_CgyNRSeKQUweEh3","norm08.RKB","3","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_CgyNRSeKQUweEh3","vale09.RIB","1","Valence","Rationality","Ignorance","Bad",9,"RIB"
"R_CgyNRSeKQUweEh3","norm09.RIB","1","Normality","Rationality","Ignorance","Bad",9,"RIB"
"R_CgyNRSeKQUweEh3","vale10.MKG","7","Valence","Morality","Knowledge","Good",10,"MKG"
"R_CgyNRSeKQUweEh3","norm10.MKG","1","Normality","Morality","Knowledge","Good",10,"MKG"
"R_CgyNRSeKQUweEh3","vale11.MKB","1","Valence","Morality","Knowledge","Bad",11,"MKB"
"R_CgyNRSeKQUweEh3","norm11.MKB","4","Normality","Morality","Knowledge","Bad",11,"MKB"
"R_CgyNRSeKQUweEh3","vale12.MIB","1","Valence","Morality","Ignorance","Bad",12,"MIB"
"R_CgyNRSeKQUweEh3","norm12.MIB","3","Normality","Morality","Ignorance","Bad",12,"MIB"
"R_CgyNRSeKQUweEh3","vale13.RIB","1","Valence","Rationality","Ignorance","Bad",13,"RIB"
"R_CgyNRSeKQUweEh3","norm13.RIB","2","Normality","Rationality","Ignorance","Bad",13,"RIB"
"R_CgyNRSeKQUweEh3","vale14.MIB","1","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_CgyNRSeKQUweEh3","norm14.MIB","5","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_CgyNRSeKQUweEh3","vale15.RKG","6","Valence","Rationality","Knowledge","Good",15,"RKG"
"R_CgyNRSeKQUweEh3","norm15.RKG","4","Normality","Rationality","Knowledge","Good",15,"RKG"
"R_CgyNRSeKQUweEh3","vale16.MIG","7","Valence","Morality","Ignorance","Good",16,"MIG"
"R_CgyNRSeKQUweEh3","norm16.MIG","3","Normality","Morality","Ignorance","Good",NA,"MIG"
"R_2EGH5aDko6Ahsjj","vale01.MIB","1","Valence","Morality","Ignorance","Bad",1,"MIB"
"R_2EGH5aDko6Ahsjj","norm01.MIB","2","Normality","Morality","Ignorance","Bad",1,"MIB"
"R_2EGH5aDko6Ahsjj","vale02.RIB","1","Valence","Rationality","Ignorance","Bad",2,"RIB"
"R_2EGH5aDko6Ahsjj","norm02.RIB","3","Normality","Rationality","Ignorance","Bad",2,"RIB"
"R_2EGH5aDko6Ahsjj","vale03.MKB","1","Valence","Morality","Knowledge","Bad",3,"MKB"
"R_2EGH5aDko6Ahsjj","norm03.MKB","4","Normality","Morality","Knowledge","Bad",3,"MKB"
"R_2EGH5aDko6Ahsjj","vale04.MKB","2","Valence","Morality","Knowledge","Bad",4,"MKB"
"R_2EGH5aDko6Ahsjj","norm04.MKB","4","Normality","Morality","Knowledge","Bad",4,"MKB"
"R_2EGH5aDko6Ahsjj","vale05.RIB","1","Valence","Rationality","Ignorance","Bad",5,"RIB"
"R_2EGH5aDko6Ahsjj","norm05.RIB","5","Normality","Rationality","Ignorance","Bad",5,"RIB"
"R_2EGH5aDko6Ahsjj","vale06.RKB","1","Valence","Rationality","Knowledge","Bad",6,"RKB"
"R_2EGH5aDko6Ahsjj","norm06.RKB","2","Normality","Rationality","Knowledge","Bad",6,"RKB"
"R_2EGH5aDko6Ahsjj","vale07.MIG","7","Valence","Morality","Ignorance","Good",7,"MIG"
"R_2EGH5aDko6Ahsjj","norm07.MIG","3","Normality","Morality","Ignorance","Good",7,"MIG"
"R_2EGH5aDko6Ahsjj","vale08.MIG","4","Valence","Morality","Ignorance","Good",8,"MIG"
"R_2EGH5aDko6Ahsjj","norm08.MIG","3","Normality","Morality","Ignorance","Good",8,"MIG"
"R_2EGH5aDko6Ahsjj","vale09.RKB","6","Valence","Rationality","Knowledge","Bad",9,"RKB"
"R_2EGH5aDko6Ahsjj","norm09.RKB","3","Normality","Rationality","Knowledge","Bad",9,"RKB"
"R_2EGH5aDko6Ahsjj","vale10.RIG","7","Valence","Rationality","Ignorance","Good",10,"RIG"
"R_2EGH5aDko6Ahsjj","norm10.RIG","1","Normality","Rationality","Ignorance","Good",10,"RIG"
"R_2EGH5aDko6Ahsjj","vale11.MIG","7","Valence","Morality","Ignorance","Good",11,"MIG"
"R_2EGH5aDko6Ahsjj","norm11.MIG","5","Normality","Morality","Ignorance","Good",11,"MIG"
"R_2EGH5aDko6Ahsjj","vale12.MIG","7","Valence","Morality","Ignorance","Good",12,"MIG"
"R_2EGH5aDko6Ahsjj","norm12.MIG","2","Normality","Morality","Ignorance","Good",12,"MIG"
"R_2EGH5aDko6Ahsjj","vale13.MKG","7","Valence","Morality","Knowledge","Good",13,"MKG"
"R_2EGH5aDko6Ahsjj","norm13.MKG","2","Normality","Morality","Knowledge","Good",13,"MKG"
"R_2EGH5aDko6Ahsjj","vale14.RIB","1","Valence","Rationality","Ignorance","Bad",14,"RIB"
"R_2EGH5aDko6Ahsjj","norm14.RIB","5","Normality","Rationality","Ignorance","Bad",14,"RIB"
"R_2EGH5aDko6Ahsjj","vale15.MIB","1","Valence","Morality","Ignorance","Bad",15,"MIB"
"R_2EGH5aDko6Ahsjj","norm15.MIB","6","Normality","Morality","Ignorance","Bad",15,"MIB"
"R_2EGH5aDko6Ahsjj","vale16.RKG","7","Valence","Rationality","Knowledge","Good",16,"RKG"
"R_2EGH5aDko6Ahsjj","norm16.RKG","2","Normality","Rationality","Knowledge","Good",NA,"RKG"
"R_1lxyUG1WTiNOXpj","vale01.RIG","3","Valence","Rationality","Ignorance","Good",1,"RIG"
"R_1lxyUG1WTiNOXpj","norm01.RIG","4","Normality","Rationality","Ignorance","Good",1,"RIG"
"R_1lxyUG1WTiNOXpj","vale02.MIG","2","Valence","Morality","Ignorance","Good",2,"MIG"
"R_1lxyUG1WTiNOXpj","norm02.MIG","4","Normality","Morality","Ignorance","Good",2,"MIG"
"R_1lxyUG1WTiNOXpj","vale03.RKB","1","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_1lxyUG1WTiNOXpj","norm03.RKB","1","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_1lxyUG1WTiNOXpj","vale04.RKB","4","Valence","Rationality","Knowledge","Bad",4,"RKB"
"R_1lxyUG1WTiNOXpj","norm04.RKB","4","Normality","Rationality","Knowledge","Bad",4,"RKB"
"R_1lxyUG1WTiNOXpj","vale05.RKB","2","Valence","Rationality","Knowledge","Bad",5,"RKB"
"R_1lxyUG1WTiNOXpj","norm05.RKB","2","Normality","Rationality","Knowledge","Bad",5,"RKB"
"R_1lxyUG1WTiNOXpj","vale06.MIB","2","Valence","Morality","Ignorance","Bad",6,"MIB"
"R_1lxyUG1WTiNOXpj","norm06.MIB","1","Normality","Morality","Ignorance","Bad",6,"MIB"
"R_1lxyUG1WTiNOXpj","vale07.RKB","2","Valence","Rationality","Knowledge","Bad",7,"RKB"
"R_1lxyUG1WTiNOXpj","norm07.RKB","3","Normality","Rationality","Knowledge","Bad",7,"RKB"
"R_1lxyUG1WTiNOXpj","vale08.MKB","1","Valence","Morality","Knowledge","Bad",8,"MKB"
"R_1lxyUG1WTiNOXpj","norm08.MKB","1","Normality","Morality","Knowledge","Bad",8,"MKB"
"R_1lxyUG1WTiNOXpj","vale09.RIG","7","Valence","Rationality","Ignorance","Good",9,"RIG"
"R_1lxyUG1WTiNOXpj","norm09.RIG","4","Normality","Rationality","Ignorance","Good",9,"RIG"
"R_1lxyUG1WTiNOXpj","vale10.RIG","4","Valence","Rationality","Ignorance","Good",10,"RIG"
"R_1lxyUG1WTiNOXpj","norm10.RIG","4","Normality","Rationality","Ignorance","Good",10,"RIG"
"R_1lxyUG1WTiNOXpj","vale11.MKB","2","Valence","Morality","Knowledge","Bad",11,"MKB"
"R_1lxyUG1WTiNOXpj","norm11.MKB","4","Normality","Morality","Knowledge","Bad",11,"MKB"
"R_1lxyUG1WTiNOXpj","vale12.MKB","3","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_1lxyUG1WTiNOXpj","norm12.MKB","4","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_1lxyUG1WTiNOXpj","vale13.RIG","4","Valence","Rationality","Ignorance","Good",13,"RIG"
"R_1lxyUG1WTiNOXpj","norm13.RIG","4","Normality","Rationality","Ignorance","Good",13,"RIG"
"R_1lxyUG1WTiNOXpj","vale14.MKB","2","Valence","Morality","Knowledge","Bad",14,"MKB"
"R_1lxyUG1WTiNOXpj","norm14.MKB","2","Normality","Morality","Knowledge","Bad",14,"MKB"
"R_1lxyUG1WTiNOXpj","vale15.MKG","4","Valence","Morality","Knowledge","Good",15,"MKG"
"R_1lxyUG1WTiNOXpj","norm15.MKG","4","Normality","Morality","Knowledge","Good",15,"MKG"
"R_1lxyUG1WTiNOXpj","vale16.MIB","2","Valence","Morality","Ignorance","Bad",16,"MIB"
"R_1lxyUG1WTiNOXpj","norm16.MIB","4","Normality","Morality","Ignorance","Bad",NA,"MIB"
"R_A0Y9wPw6BI5eBl7","vale01.MIB","1","Valence","Morality","Ignorance","Bad",1,"MIB"
"R_A0Y9wPw6BI5eBl7","norm01.MIB","4","Normality","Morality","Ignorance","Bad",1,"MIB"
"R_A0Y9wPw6BI5eBl7","vale02.MIG","7","Valence","Morality","Ignorance","Good",2,"MIG"
"R_A0Y9wPw6BI5eBl7","norm02.MIG","7","Normality","Morality","Ignorance","Good",2,"MIG"
"R_A0Y9wPw6BI5eBl7","vale03.RIB","1","Valence","Rationality","Ignorance","Bad",3,"RIB"
"R_A0Y9wPw6BI5eBl7","norm03.RIB","2","Normality","Rationality","Ignorance","Bad",3,"RIB"
"R_A0Y9wPw6BI5eBl7","vale04.RIG","7","Valence","Rationality","Ignorance","Good",4,"RIG"
"R_A0Y9wPw6BI5eBl7","norm04.RIG","7","Normality","Rationality","Ignorance","Good",4,"RIG"
"R_A0Y9wPw6BI5eBl7","vale05.RKG","4","Valence","Rationality","Knowledge","Good",5,"RKG"
"R_A0Y9wPw6BI5eBl7","norm05.RKG","4","Normality","Rationality","Knowledge","Good",5,"RKG"
"R_A0Y9wPw6BI5eBl7","vale06.MIG","2","Valence","Morality","Ignorance","Good",6,"MIG"
"R_A0Y9wPw6BI5eBl7","norm06.MIG","2","Normality","Morality","Ignorance","Good",6,"MIG"
"R_A0Y9wPw6BI5eBl7","vale07.RKG","4","Valence","Rationality","Knowledge","Good",7,"RKG"
"R_A0Y9wPw6BI5eBl7","norm07.RKG","4","Normality","Rationality","Knowledge","Good",7,"RKG"
"R_A0Y9wPw6BI5eBl7","vale08.RKG","6","Valence","Rationality","Knowledge","Good",8,"RKG"
"R_A0Y9wPw6BI5eBl7","norm08.RKG","5","Normality","Rationality","Knowledge","Good",8,"RKG"
"R_A0Y9wPw6BI5eBl7","vale09.RKB","2","Valence","Rationality","Knowledge","Bad",9,"RKB"
"R_A0Y9wPw6BI5eBl7","norm09.RKB","2","Normality","Rationality","Knowledge","Bad",9,"RKB"
"R_A0Y9wPw6BI5eBl7","vale10.MKG","6","Valence","Morality","Knowledge","Good",10,"MKG"
"R_A0Y9wPw6BI5eBl7","norm10.MKG","6","Normality","Morality","Knowledge","Good",10,"MKG"
"R_A0Y9wPw6BI5eBl7","vale11.RIB","2","Valence","Rationality","Ignorance","Bad",11,"RIB"
"R_A0Y9wPw6BI5eBl7","norm11.RIB","2","Normality","Rationality","Ignorance","Bad",11,"RIB"
"R_A0Y9wPw6BI5eBl7","vale12.RIG","6","Valence","Rationality","Ignorance","Good",12,"RIG"
"R_A0Y9wPw6BI5eBl7","norm12.RIG","6","Normality","Rationality","Ignorance","Good",12,"RIG"
"R_A0Y9wPw6BI5eBl7","vale13.RIB","2","Valence","Rationality","Ignorance","Bad",13,"RIB"
"R_A0Y9wPw6BI5eBl7","norm13.RIB","6","Normality","Rationality","Ignorance","Bad",13,"RIB"
"R_A0Y9wPw6BI5eBl7","vale14.RIG","7","Valence","Rationality","Ignorance","Good",14,"RIG"
"R_A0Y9wPw6BI5eBl7","norm14.RIG","7","Normality","Rationality","Ignorance","Good",14,"RIG"
"R_A0Y9wPw6BI5eBl7","vale15.RKG","6","Valence","Rationality","Knowledge","Good",15,"RKG"
"R_A0Y9wPw6BI5eBl7","norm15.RKG","6","Normality","Rationality","Knowledge","Good",15,"RKG"
"R_A0Y9wPw6BI5eBl7","vale16.MIB","2","Valence","Morality","Ignorance","Bad",16,"MIB"
"R_A0Y9wPw6BI5eBl7","norm16.MIB","2","Normality","Morality","Ignorance","Bad",NA,"MIB"
"R_ZErXBZifqbASK9X","vale01.MIB","1","Valence","Morality","Ignorance","Bad",1,"MIB"
"R_ZErXBZifqbASK9X","norm01.MIB","3","Normality","Morality","Ignorance","Bad",1,"MIB"
"R_ZErXBZifqbASK9X","vale02.MKB","1","Valence","Morality","Knowledge","Bad",2,"MKB"
"R_ZErXBZifqbASK9X","norm02.MKB","3","Normality","Morality","Knowledge","Bad",2,"MKB"
"R_ZErXBZifqbASK9X","vale03.RIB","1","Valence","Rationality","Ignorance","Bad",3,"RIB"
"R_ZErXBZifqbASK9X","norm03.RIB","4","Normality","Rationality","Ignorance","Bad",3,"RIB"
"R_ZErXBZifqbASK9X","vale04.RIG","7","Valence","Rationality","Ignorance","Good",4,"RIG"
"R_ZErXBZifqbASK9X","norm04.RIG","5","Normality","Rationality","Ignorance","Good",4,"RIG"
"R_ZErXBZifqbASK9X","vale05.RKG","7","Valence","Rationality","Knowledge","Good",5,"RKG"
"R_ZErXBZifqbASK9X","norm05.RKG","5","Normality","Rationality","Knowledge","Good",5,"RKG"
"R_ZErXBZifqbASK9X","vale06.MKB","2","Valence","Morality","Knowledge","Bad",6,"MKB"
"R_ZErXBZifqbASK9X","norm06.MKB","1","Normality","Morality","Knowledge","Bad",6,"MKB"
"R_ZErXBZifqbASK9X","vale07.MIG","1","Valence","Morality","Ignorance","Good",7,"MIG"
"R_ZErXBZifqbASK9X","norm07.MIG","4","Normality","Morality","Ignorance","Good",7,"MIG"
"R_ZErXBZifqbASK9X","vale08.MKB","1","Valence","Morality","Knowledge","Bad",8,"MKB"
"R_ZErXBZifqbASK9X","norm08.MKB","6","Normality","Morality","Knowledge","Bad",8,"MKB"
"R_ZErXBZifqbASK9X","vale09.MIB","1","Valence","Morality","Ignorance","Bad",9,"MIB"
"R_ZErXBZifqbASK9X","norm09.MIB","6","Normality","Morality","Ignorance","Bad",9,"MIB"
"R_ZErXBZifqbASK9X","vale10.RKG","7","Valence","Rationality","Knowledge","Good",10,"RKG"
"R_ZErXBZifqbASK9X","norm10.RKG","2","Normality","Rationality","Knowledge","Good",10,"RKG"
"R_ZErXBZifqbASK9X","vale11.MIG","7","Valence","Morality","Ignorance","Good",11,"MIG"
"R_ZErXBZifqbASK9X","norm11.MIG","3","Normality","Morality","Ignorance","Good",11,"MIG"
"R_ZErXBZifqbASK9X","vale12.RIB","2","Valence","Rationality","Ignorance","Bad",12,"RIB"
"R_ZErXBZifqbASK9X","norm12.RIB","2","Normality","Rationality","Ignorance","Bad",12,"RIB"
"R_ZErXBZifqbASK9X","vale13.RKG","7","Valence","Rationality","Knowledge","Good",13,"RKG"
"R_ZErXBZifqbASK9X","norm13.RKG","4","Normality","Rationality","Knowledge","Good",13,"RKG"
"R_ZErXBZifqbASK9X","vale14.MIG","7","Valence","Morality","Ignorance","Good",14,"MIG"
"R_ZErXBZifqbASK9X","norm14.MIG","7","Normality","Morality","Ignorance","Good",14,"MIG"
"R_ZErXBZifqbASK9X","vale15.RKB","3","Valence","Rationality","Knowledge","Bad",15,"RKB"
"R_ZErXBZifqbASK9X","norm15.RKB","3","Normality","Rationality","Knowledge","Bad",15,"RKB"
"R_ZErXBZifqbASK9X","vale16.RIG","7","Valence","Rationality","Ignorance","Good",16,"RIG"
"R_ZErXBZifqbASK9X","norm16.RIG","7","Normality","Rationality","Ignorance","Good",NA,"RIG"
"R_2PzcDFKuZpgigWF","vale01.RKB","2","Valence","Rationality","Knowledge","Bad",1,"RKB"
"R_2PzcDFKuZpgigWF","norm01.RKB","2","Normality","Rationality","Knowledge","Bad",1,"RKB"
"R_2PzcDFKuZpgigWF","vale02.MKB","2","Valence","Morality","Knowledge","Bad",2,"MKB"
"R_2PzcDFKuZpgigWF","norm02.MKB","2","Normality","Morality","Knowledge","Bad",2,"MKB"
"R_2PzcDFKuZpgigWF","vale03.MKG","6","Valence","Morality","Knowledge","Good",3,"MKG"
"R_2PzcDFKuZpgigWF","norm03.MKG","4","Normality","Morality","Knowledge","Good",3,"MKG"
