"ResponseId","condCod","responses","question","norm","knowledge","outcome","scenario","condition"
"R_3GxC7iAI3Qe8bl8","vale3.MKB","2","Valence","Morality","Knowledge","Abnormal",3,"MKB"
"R_3GxC7iAI3Qe8bl8","norm3.MKB","2","Normality","Morality","Knowledge","Abnormal",3,"MKB"
"R_3GxC7iAI3Qe8bl8","vale4.RKB","4","Valence","Rationality","Knowledge","Abnormal",4,"RKB"
"R_3GxC7iAI3Qe8bl8","norm4.RKB","2","Normality","Rationality","Knowledge","Abnormal",4,"RKB"
"R_3GxC7iAI3Qe8bl8","vale5.RIB","4","Valence","Rationality","Ignorance","Abnormal",5,"RIB"
"R_3GxC7iAI3Qe8bl8","norm5.RIB","1","Normality","Rationality","Ignorance","Abnormal",5,"RIB"
"R_3GxC7iAI3Qe8bl8","vale6.MKB","2","Valence","Morality","Knowledge","Abnormal",6,"MKB"
"R_3GxC7iAI3Qe8bl8","norm6.MKB","4","Normality","Morality","Knowledge","Abnormal",6,"MKB"
"R_3GxC7iAI3Qe8bl8","vale7.RKG","2","Valence","Rationality","Knowledge","Normal",7,"RKG"
"R_3GxC7iAI3Qe8bl8","norm7.RKG.1","2","Normality","Rationality","Knowledge","Normal",7,"RKG"
"R_3GxC7iAI3Qe8bl8","vale8.MKB","1","Valence","Morality","Knowledge","Abnormal",8,"MKB"
"R_3GxC7iAI3Qe8bl8","norm8.MKB","3","Normality","Morality","Knowledge","Abnormal",8,"MKB"
"R_3GxC7iAI3Qe8bl8","vale9.RKG","4","Valence","Rationality","Knowledge","Normal",9,"RKG"
"R_3GxC7iAI3Qe8bl8","norm9.RKG","2","Normality","Rationality","Knowledge","Normal",9,"RKG"
"R_3GxC7iAI3Qe8bl8","vale10.RIG","3","Valence","Rationality","Ignorance","Normal",10,"RIG"
"R_3GxC7iAI3Qe8bl8","norm10.RIG","5","Normality","Rationality","Ignorance","Normal",10,"RIG"
"R_3GxC7iAI3Qe8bl8","vale11.RKG","4","Valence","Rationality","Knowledge","Normal",11,"RKG"
"R_3GxC7iAI3Qe8bl8","norm11.RKG","4","Normality","Rationality","Knowledge","Normal",11,"RKG"
"R_3GxC7iAI3Qe8bl8","vale12.RKB","4","Valence","Rationality","Knowledge","Abnormal",12,"RKB"
"R_3GxC7iAI3Qe8bl8","norm12.RKB","1","Normality","Rationality","Knowledge","Abnormal",12,"RKB"
"R_3GxC7iAI3Qe8bl8","vale13.RIB","6","Valence","Rationality","Ignorance","Abnormal",13,"RIB"
"R_3GxC7iAI3Qe8bl8","norm13.RIB","1","Normality","Rationality","Ignorance","Abnormal",13,"RIB"
"R_3GxC7iAI3Qe8bl8","vale14.RIB","2","Valence","Rationality","Ignorance","Abnormal",14,"RIB"
"R_3GxC7iAI3Qe8bl8","norm14.RIB","1","Normality","Rationality","Ignorance","Abnormal",14,"RIB"
"R_3GxC7iAI3Qe8bl8","vale16.RIG","6","Valence","Rationality","Ignorance","Normal",16,"RIG"
"R_3GxC7iAI3Qe8bl8","norm16.RIG","2","Normality","Rationality","Ignorance","Normal",16,"RIG"
"R_2zD68OZwfgGflh2","vale1.MIG","4","Valence","Morality","Ignorance","Normal",1,"MIG"
"R_2zD68OZwfgGflh2","norm1.MIG","4","Normality","Morality","Ignorance","Normal",1,"MIG"
"R_2zD68OZwfgGflh2","vale2.RIB","3","Valence","Rationality","Ignorance","Abnormal",2,"RIB"
"R_2zD68OZwfgGflh2","norm2.RIB","1","Normality","Rationality","Ignorance","Abnormal",2,"RIB"
"R_2zD68OZwfgGflh2","vale3.MKG","2","Valence","Morality","Knowledge","Normal",3,"MKG"
"R_2zD68OZwfgGflh2","norm3.MKG","4","Normality","Morality","Knowledge","Normal",3,"MKG"
"R_2zD68OZwfgGflh2","vale4.MKB","3","Valence","Morality","Knowledge","Abnormal",4,"MKB"
"R_2zD68OZwfgGflh2","norm4.MKB","1","Normality","Morality","Knowledge","Abnormal",4,"MKB"
"R_2zD68OZwfgGflh2","vale5.MIG","4","Valence","Morality","Ignorance","Normal",5,"MIG"
"R_2zD68OZwfgGflh2","norm5.MIG","4","Normality","Morality","Ignorance","Normal",5,"MIG"
"R_2zD68OZwfgGflh2","vale6.RIG","4","Valence","Rationality","Ignorance","Normal",6,"RIG"
"R_2zD68OZwfgGflh2","norm6.RIG","4","Normality","Rationality","Ignorance","Normal",6,"RIG"
"R_2zD68OZwfgGflh2","vale7.RKG","4","Valence","Rationality","Knowledge","Normal",7,"RKG"
"R_2zD68OZwfgGflh2","norm7.RKG.1","4","Normality","Rationality","Knowledge","Normal",7,"RKG"
"R_2zD68OZwfgGflh2","vale8.MKG","4","Valence","Morality","Knowledge","Normal",8,"MKG"
"R_2zD68OZwfgGflh2","norm8.MKG","6","Normality","Morality","Knowledge","Normal",8,"MKG"
"R_2zD68OZwfgGflh2","vale9.MKB","1","Valence","Morality","Knowledge","Abnormal",9,"MKB"
"R_2zD68OZwfgGflh2","norm9.MKB","1","Normality","Morality","Knowledge","Abnormal",9,"MKB"
"R_2zD68OZwfgGflh2","vale10.MIG","5","Valence","Morality","Ignorance","Normal",10,"MIG"
"R_2zD68OZwfgGflh2","norm10.MIG","4","Normality","Morality","Ignorance","Normal",10,"MIG"
"R_2zD68OZwfgGflh2","vale11.RKB","2","Valence","Rationality","Knowledge","Abnormal",11,"RKB"
"R_2zD68OZwfgGflh2","norm11.RKB","1","Normality","Rationality","Knowledge","Abnormal",11,"RKB"
"R_2zD68OZwfgGflh2","vale12.MKB","4","Valence","Morality","Knowledge","Abnormal",12,"MKB"
"R_2zD68OZwfgGflh2","norm12.MKB","1","Normality","Morality","Knowledge","Abnormal",12,"MKB"
"R_2zD68OZwfgGflh2","vale13.MKG","4","Valence","Morality","Knowledge","Normal",13,"MKG"
"R_2zD68OZwfgGflh2","norm13.MKG","5","Normality","Morality","Knowledge","Normal",13,"MKG"
"R_2zD68OZwfgGflh2","vale14.RIG","2","Valence","Rationality","Ignorance","Normal",14,"RIG"
"R_2zD68OZwfgGflh2","norm14.RIG","3","Normality","Rationality","Ignorance","Normal",14,"RIG"
"R_2zD68OZwfgGflh2","vale15.MIG","4","Valence","Morality","Ignorance","Normal",15,"MIG"
"R_2zD68OZwfgGflh2","norm15.MIG","3","Normality","Morality","Ignorance","Normal",15,"MIG"
"R_2zD68OZwfgGflh2","vale16.MKG","2","Valence","Morality","Knowledge","Normal",16,"MKG"
"R_2zD68OZwfgGflh2","norm16.MKG","1","Normality","Morality","Knowledge","Normal",16,"MKG"
"R_3CBmE97Gms0P2vn","vale1.RIB","5","Valence","Rationality","Ignorance","Abnormal",1,"RIB"
"R_3CBmE97Gms0P2vn","norm1.RIB","3","Normality","Rationality","Ignorance","Abnormal",1,"RIB"
"R_3CBmE97Gms0P2vn","vale2.RIG","3","Valence","Rationality","Ignorance","Normal",2,"RIG"
"R_3CBmE97Gms0P2vn","norm2.RIG","6","Normality","Rationality","Ignorance","Normal",2,"RIG"
"R_3CBmE97Gms0P2vn","vale3.RIG","2","Valence","Rationality","Ignorance","Normal",3,"RIG"
"R_3CBmE97Gms0P2vn","norm3.RIG","6","Normality","Rationality","Ignorance","Normal",3,"RIG"
"R_3CBmE97Gms0P2vn","vale4.RIB","2","Valence","Rationality","Ignorance","Abnormal",4,"RIB"
"R_3CBmE97Gms0P2vn","norm4.RIB","2","Normality","Rationality","Ignorance","Abnormal",4,"RIB"
"R_3CBmE97Gms0P2vn","vale5.RIB","4","Valence","Rationality","Ignorance","Abnormal",5,"RIB"
"R_3CBmE97Gms0P2vn","norm5.RIB","2","Normality","Rationality","Ignorance","Abnormal",5,"RIB"
"R_3CBmE97Gms0P2vn","vale6.MKB","4","Valence","Morality","Knowledge","Abnormal",6,"MKB"
"R_3CBmE97Gms0P2vn","norm6.MKB","5","Normality","Morality","Knowledge","Abnormal",6,"MKB"
"R_3CBmE97Gms0P2vn","vale7.MKG","2","Valence","Morality","Knowledge","Normal",7,"MKG"
"R_3CBmE97Gms0P2vn","norm7.MKG","2","Normality","Morality","Knowledge","Normal",7,"MKG"
"R_3CBmE97Gms0P2vn","vale8.RIB","1","Valence","Rationality","Ignorance","Abnormal",8,"RIB"
"R_3CBmE97Gms0P2vn","norm8.RIB","3","Normality","Rationality","Ignorance","Abnormal",8,"RIB"
"R_3CBmE97Gms0P2vn","vale9.RIB","4","Valence","Rationality","Ignorance","Abnormal",9,"RIB"
"R_3CBmE97Gms0P2vn","norm9.RIB","1","Normality","Rationality","Ignorance","Abnormal",9,"RIB"
"R_3CBmE97Gms0P2vn","vale10.RIB","1","Valence","Rationality","Ignorance","Abnormal",10,"RIB"
"R_3CBmE97Gms0P2vn","norm10.RIB","1","Normality","Rationality","Ignorance","Abnormal",10,"RIB"
"R_3CBmE97Gms0P2vn","vale11.RKG","5","Valence","Rationality","Knowledge","Normal",11,"RKG"
"R_3CBmE97Gms0P2vn","norm11.RKG","2","Normality","Rationality","Knowledge","Normal",11,"RKG"
"R_3CBmE97Gms0P2vn","vale12.RIB","5","Valence","Rationality","Ignorance","Abnormal",12,"RIB"
"R_3CBmE97Gms0P2vn","norm12.RIB","2","Normality","Rationality","Ignorance","Abnormal",12,"RIB"
"R_3CBmE97Gms0P2vn","vale13.MIG","4","Valence","Morality","Ignorance","Normal",13,"MIG"
"R_3CBmE97Gms0P2vn","norm13.MIG","7","Normality","Morality","Ignorance","Normal",13,"MIG"
"R_3CBmE97Gms0P2vn","vale14.MIG","5","Valence","Morality","Ignorance","Normal",14,"MIG"
"R_3CBmE97Gms0P2vn","norm14.MIG","3","Normality","Morality","Ignorance","Normal",14,"MIG"
"R_3CBmE97Gms0P2vn","vale15.RKB","5","Valence","Rationality","Knowledge","Abnormal",15,"RKB"
"R_3CBmE97Gms0P2vn","norm15.RKB","5","Normality","Rationality","Knowledge","Abnormal",15,"RKB"
"R_3CBmE97Gms0P2vn","vale16.MKG","5","Valence","Morality","Knowledge","Normal",16,"MKG"
"R_3CBmE97Gms0P2vn","norm16.MKG","6","Normality","Morality","Knowledge","Normal",16,"MKG"
"R_1flNHBtmZzia2FW","vale1.RKG","4","Valence","Rationality","Knowledge","Normal",1,"RKG"
"R_1flNHBtmZzia2FW","norm1.RKG","7","Normality","Rationality","Knowledge","Normal",1,"RKG"
"R_1flNHBtmZzia2FW","vale2.MKB","2","Valence","Morality","Knowledge","Abnormal",2,"MKB"
"R_1flNHBtmZzia2FW","norm2.MKB","2","Normality","Morality","Knowledge","Abnormal",2,"MKB"
"R_1flNHBtmZzia2FW","vale3.RKB","1","Valence","Rationality","Knowledge","Abnormal",3,"RKB"
"R_1flNHBtmZzia2FW","norm3.RKB","1","Normality","Rationality","Knowledge","Abnormal",3,"RKB"
"R_1flNHBtmZzia2FW","vale4.RKG","5","Valence","Rationality","Knowledge","Normal",4,"RKG"
"R_1flNHBtmZzia2FW","norm4.RKG","7","Normality","Rationality","Knowledge","Normal",4,"RKG"
"R_1flNHBtmZzia2FW","vale5.MIG","2","Valence","Morality","Ignorance","Normal",5,"MIG"
"R_1flNHBtmZzia2FW","norm5.MIG","2","Normality","Morality","Ignorance","Normal",5,"MIG"
"R_1flNHBtmZzia2FW","vale6.RKB","2","Valence","Rationality","Knowledge","Abnormal",6,"RKB"
"R_1flNHBtmZzia2FW","norm6.RKB","2","Normality","Rationality","Knowledge","Abnormal",6,"RKB"
"R_1flNHBtmZzia2FW","vale7.RIB","1","Valence","Rationality","Ignorance","Abnormal",7,"RIB"
"R_1flNHBtmZzia2FW","norm7.RIB","1","Normality","Rationality","Ignorance","Abnormal",7,"RIB"
"R_1flNHBtmZzia2FW","vale8.RIG","3","Valence","Rationality","Ignorance","Normal",8,"RIG"
"R_1flNHBtmZzia2FW","norm8.RIG","5","Normality","Rationality","Ignorance","Normal",8,"RIG"
"R_1flNHBtmZzia2FW","vale9.RIB","7","Valence","Rationality","Ignorance","Abnormal",9,"RIB"
"R_1flNHBtmZzia2FW","norm9.RIB","2","Normality","Rationality","Ignorance","Abnormal",9,"RIB"
"R_1flNHBtmZzia2FW","vale10.MKB","4","Valence","Morality","Knowledge","Abnormal",10,"MKB"
"R_1flNHBtmZzia2FW","norm10.MKB","4","Normality","Morality","Knowledge","Abnormal",10,"MKB"
"R_1flNHBtmZzia2FW","vale11.MKG","3","Valence","Morality","Knowledge","Normal",11,"MKG"
"R_1flNHBtmZzia2FW","norm11.MKG","3","Normality","Morality","Knowledge","Normal",11,"MKG"
"R_1flNHBtmZzia2FW","vale12.RKG","4","Valence","Rationality","Knowledge","Normal",12,"RKG"
"R_1flNHBtmZzia2FW","norm12.RKG","5","Normality","Rationality","Knowledge","Normal",12,"RKG"
"R_1flNHBtmZzia2FW","vale13.RKB","7","Valence","Rationality","Knowledge","Abnormal",13,"RKB"
"R_1flNHBtmZzia2FW","norm13.RKB","2","Normality","Rationality","Knowledge","Abnormal",13,"RKB"
"R_1flNHBtmZzia2FW","vale14.MIG","4","Valence","Morality","Ignorance","Normal",14,"MIG"
"R_1flNHBtmZzia2FW","norm14.MIG","3","Normality","Morality","Ignorance","Normal",14,"MIG"
"R_1flNHBtmZzia2FW","vale15.MIB","4","Valence","Morality","Ignorance","Abnormal",15,"MIB"
"R_1flNHBtmZzia2FW","norm15.MIB","2","Normality","Morality","Ignorance","Abnormal",15,"MIB"
"R_1flNHBtmZzia2FW","vale16.RKB","4","Valence","Rationality","Knowledge","Abnormal",16,"RKB"
"R_1flNHBtmZzia2FW","norm16.RKB","3","Normality","Rationality","Knowledge","Abnormal",16,"RKB"
"R_PM0ng0sV7nWX7oZ","vale1.RIG","1","Valence","Rationality","Ignorance","Normal",1,"RIG"
"R_PM0ng0sV7nWX7oZ","norm1.RIG","1","Normality","Rationality","Ignorance","Normal",1,"RIG"
"R_PM0ng0sV7nWX7oZ","vale2.MIB","2","Valence","Morality","Ignorance","Abnormal",2,"MIB"
"R_PM0ng0sV7nWX7oZ","norm2.MIB","1","Normality","Morality","Ignorance","Abnormal",2,"MIB"
"R_PM0ng0sV7nWX7oZ","vale3.RIG","2","Valence","Rationality","Ignorance","Normal",3,"RIG"
"R_PM0ng0sV7nWX7oZ","norm3.RIG","2","Normality","Rationality","Ignorance","Normal",3,"RIG"
"R_PM0ng0sV7nWX7oZ","vale4.MIB","2","Valence","Morality","Ignorance","Abnormal",4,"MIB"
"R_PM0ng0sV7nWX7oZ","norm4.MIB","2","Normality","Morality","Ignorance","Abnormal",4,"MIB"
"R_PM0ng0sV7nWX7oZ","vale5.RKG","5","Valence","Rationality","Knowledge","Normal",5,"RKG"
"R_PM0ng0sV7nWX7oZ","norm5.RKG","3","Normality","Rationality","Knowledge","Normal",5,"RKG"
"R_PM0ng0sV7nWX7oZ","vale6.RKB","3","Valence","Rationality","Knowledge","Abnormal",6,"RKB"
"R_PM0ng0sV7nWX7oZ","norm6.RKB","1","Normality","Rationality","Knowledge","Abnormal",6,"RKB"
"R_PM0ng0sV7nWX7oZ","vale7.MIG","1","Valence","Morality","Ignorance","Normal",7,"MIG"
"R_PM0ng0sV7nWX7oZ","norm7.MIG","2","Normality","Morality","Ignorance","Normal",7,"MIG"
"R_PM0ng0sV7nWX7oZ","vale8.MIG","5","Valence","Morality","Ignorance","Normal",8,"MIG"
"R_PM0ng0sV7nWX7oZ","norm8.MIG","4","Normality","Morality","Ignorance","Normal",8,"MIG"
"R_PM0ng0sV7nWX7oZ","vale9.RIG","5","Valence","Rationality","Ignorance","Normal",9,"RIG"
"R_PM0ng0sV7nWX7oZ","norm9.RIG","3","Normality","Rationality","Ignorance","Normal",9,"RIG"
"R_PM0ng0sV7nWX7oZ","vale10.MKG","4","Valence","Morality","Knowledge","Normal",10,"MKG"
"R_PM0ng0sV7nWX7oZ","norm10.MKG","3","Normality","Morality","Knowledge","Normal",10,"MKG"
"R_PM0ng0sV7nWX7oZ","vale11.MIB","3","Valence","Morality","Ignorance","Abnormal",11,"MIB"
"R_PM0ng0sV7nWX7oZ","norm11.MIB","1","Normality","Morality","Ignorance","Abnormal",11,"MIB"
"R_PM0ng0sV7nWX7oZ","vale12.RKB","3","Valence","Rationality","Knowledge","Abnormal",12,"RKB"
"R_PM0ng0sV7nWX7oZ","norm12.RKB","1","Normality","Rationality","Knowledge","Abnormal",12,"RKB"
"R_PM0ng0sV7nWX7oZ","vale13.MKB","6","Valence","Morality","Knowledge","Abnormal",13,"MKB"
"R_PM0ng0sV7nWX7oZ","norm13.MKB","4","Normality","Morality","Knowledge","Abnormal",13,"MKB"
"R_PM0ng0sV7nWX7oZ","vale14.RKG","4","Valence","Rationality","Knowledge","Normal",14,"RKG"
"R_PM0ng0sV7nWX7oZ","norm14.RKG","3","Normality","Rationality","Knowledge","Normal",14,"RKG"
"R_PM0ng0sV7nWX7oZ","vale15.RIB","2","Valence","Rationality","Ignorance","Abnormal",15,"RIB"
"R_PM0ng0sV7nWX7oZ","norm15.RIB","1","Normality","Rationality","Ignorance","Abnormal",15,"RIB"
"R_PM0ng0sV7nWX7oZ","vale16.MKB","3","Valence","Morality","Knowledge","Abnormal",16,"MKB"
"R_PM0ng0sV7nWX7oZ","norm16.MKB","1","Normality","Morality","Knowledge","Abnormal",16,"MKB"
"R_2YY6bvFyEmbWe8Z","vale1.RKB","4","Valence","Rationality","Knowledge","Abnormal",1,"RKB"
"R_2YY6bvFyEmbWe8Z","norm1.RKB","3","Normality","Rationality","Knowledge","Abnormal",1,"RKB"
"R_2YY6bvFyEmbWe8Z","vale2.MKG","2","Valence","Morality","Knowledge","Normal",2,"MKG"
"R_2YY6bvFyEmbWe8Z","norm2.MKG","1","Normality","Morality","Knowledge","Normal",2,"MKG"
"R_2YY6bvFyEmbWe8Z","vale3.RIB","7","Valence","Rationality","Ignorance","Abnormal",3,"RIB"
"R_2YY6bvFyEmbWe8Z","norm3.RIB","6","Normality","Rationality","Ignorance","Abnormal",3,"RIB"
"R_2YY6bvFyEmbWe8Z","vale4.MIB","1","Valence","Morality","Ignorance","Abnormal",4,"MIB"
"R_2YY6bvFyEmbWe8Z","norm4.MIB","1","Normality","Morality","Ignorance","Abnormal",4,"MIB"
"R_2YY6bvFyEmbWe8Z","vale5.MIB","3","Valence","Morality","Ignorance","Abnormal",5,"MIB"
"R_2YY6bvFyEmbWe8Z","norm5.MIB","2","Normality","Morality","Ignorance","Abnormal",5,"MIB"
"R_2YY6bvFyEmbWe8Z","vale6.RIB","2","Valence","Rationality","Ignorance","Abnormal",6,"RIB"
"R_2YY6bvFyEmbWe8Z","norm6.RIB","1","Normality","Rationality","Ignorance","Abnormal",6,"RIB"
"R_2YY6bvFyEmbWe8Z","vale7.MKB","1","Valence","Morality","Knowledge","Abnormal",7,"MKB"
"R_2YY6bvFyEmbWe8Z","norm7.MKB","3","Normality","Morality","Knowledge","Abnormal",7,"MKB"
"R_2YY6bvFyEmbWe8Z","vale8.RKG","1","Valence","Rationality","Knowledge","Normal",8,"RKG"
"R_2YY6bvFyEmbWe8Z","norm8.RKG","1","Normality","Rationality","Knowledge","Normal",8,"RKG"
"R_2YY6bvFyEmbWe8Z","vale9.MIB","3","Valence","Morality","Ignorance","Abnormal",9,"MIB"
"R_2YY6bvFyEmbWe8Z","norm9.MIB","2","Normality","Morality","Ignorance","Abnormal",9,"MIB"
"R_2YY6bvFyEmbWe8Z","vale10.RKG","2","Valence","Rationality","Knowledge","Normal",10,"RKG"
"R_2YY6bvFyEmbWe8Z","norm10.RKG","1","Normality","Rationality","Knowledge","Normal",10,"RKG"
"R_2YY6bvFyEmbWe8Z","vale11.MIB","3","Valence","Morality","Ignorance","Abnormal",11,"MIB"
"R_2YY6bvFyEmbWe8Z","norm11.MIB","2","Normality","Morality","Ignorance","Abnormal",11,"MIB"
"R_2YY6bvFyEmbWe8Z","vale12.MKG","3","Valence","Morality","Knowledge","Normal",12,"MKG"
"R_2YY6bvFyEmbWe8Z","norm12.MKG","4","Normality","Morality","Knowledge","Normal",12,"MKG"
"R_2YY6bvFyEmbWe8Z","vale13.RKG","7","Valence","Rationality","Knowledge","Normal",13,"RKG"
"R_2YY6bvFyEmbWe8Z","norm13.RKG","6","Normality","Rationality","Knowledge","Normal",13,"RKG"
"R_2YY6bvFyEmbWe8Z","vale14.RIG","7","Valence","Rationality","Ignorance","Normal",14,"RIG"
"R_2YY6bvFyEmbWe8Z","norm14.RIG","7","Normality","Rationality","Ignorance","Normal",14,"RIG"
"R_2YY6bvFyEmbWe8Z","vale15.MKB","6","Valence","Morality","Knowledge","Abnormal",15,"MKB"
"R_2YY6bvFyEmbWe8Z","norm15.MKB","5","Normality","Morality","Knowledge","Abnormal",15,"MKB"
"R_2YY6bvFyEmbWe8Z","vale16.RKG","6","Valence","Rationality","Knowledge","Normal",16,"RKG"
"R_2YY6bvFyEmbWe8Z","norm16.RKG","5","Normality","Rationality","Knowledge","Normal",16,"RKG"
"R_3NxmdirvuFcnA58","vale1.MKG","3","Valence","Morality","Knowledge","Normal",1,"MKG"
"R_3NxmdirvuFcnA58","norm1.MKG","5","Normality","Morality","Knowledge","Normal",1,"MKG"
"R_3NxmdirvuFcnA58","vale2.RIG","4","Valence","Rationality","Ignorance","Normal",2,"RIG"
"R_3NxmdirvuFcnA58","norm2.RIG","5","Normality","Rationality","Ignorance","Normal",2,"RIG"
"R_3NxmdirvuFcnA58","vale3.MKG","3","Valence","Morality","Knowledge","Normal",3,"MKG"
"R_3NxmdirvuFcnA58","norm3.MKG","5","Normality","Morality","Knowledge","Normal",3,"MKG"
"R_3NxmdirvuFcnA58","vale4.RKG","2","Valence","Rationality","Knowledge","Normal",4,"RKG"
"R_3NxmdirvuFcnA58","norm4.RKG","2","Normality","Rationality","Knowledge","Normal",4,"RKG"
"R_3NxmdirvuFcnA58","vale5.MKB","3","Valence","Morality","Knowledge","Abnormal",5,"MKB"
"R_3NxmdirvuFcnA58","norm5.MKB","2","Normality","Morality","Knowledge","Abnormal",5,"MKB"
"R_3NxmdirvuFcnA58","vale6.RKG","4","Valence","Rationality","Knowledge","Normal",6,"RKG"
"R_3NxmdirvuFcnA58","norm6.RKG","2","Normality","Rationality","Knowledge","Normal",6,"RKG"
"R_3NxmdirvuFcnA58","vale7.RIG","4","Valence","Rationality","Ignorance","Normal",7,"RIG"
"R_3NxmdirvuFcnA58","norm7.RIG","3","Normality","Rationality","Ignorance","Normal",7,"RIG"
"R_3NxmdirvuFcnA58","vale8.RIB","2","Valence","Rationality","Ignorance","Abnormal",8,"RIB"
"R_3NxmdirvuFcnA58","norm8.RIB","3","Normality","Rationality","Ignorance","Abnormal",8,"RIB"
"R_3NxmdirvuFcnA58","vale9.RKB","3","Valence","Rationality","Knowledge","Abnormal",9,"RKB"
"R_3NxmdirvuFcnA58","norm9.RKB","4","Normality","Rationality","Knowledge","Abnormal",9,"RKB"
"R_3NxmdirvuFcnA58","vale10.MKG","3","Valence","Morality","Knowledge","Normal",10,"MKG"
"R_3NxmdirvuFcnA58","norm10.MKG","2","Normality","Morality","Knowledge","Normal",10,"MKG"
"R_3NxmdirvuFcnA58","vale11.MKB","4","Valence","Morality","Knowledge","Abnormal",11,"MKB"
"R_3NxmdirvuFcnA58","norm11.MKB","2","Normality","Morality","Knowledge","Abnormal",11,"MKB"
"R_3NxmdirvuFcnA58","vale12.MIB","4","Valence","Morality","Ignorance","Abnormal",12,"MIB"
"R_3NxmdirvuFcnA58","norm12.MIB","2","Normality","Morality","Ignorance","Abnormal",12,"MIB"
"R_3NxmdirvuFcnA58","vale13.MIG","4","Valence","Morality","Ignorance","Normal",13,"MIG"
"R_3NxmdirvuFcnA58","norm13.MIG","6","Normality","Morality","Ignorance","Normal",13,"MIG"
"R_3NxmdirvuFcnA58","vale14.RIG","3","Valence","Rationality","Ignorance","Normal",14,"RIG"
"R_3NxmdirvuFcnA58","norm14.RIG","4","Normality","Rationality","Ignorance","Normal",14,"RIG"
"R_3NxmdirvuFcnA58","vale15.RKB","4","Valence","Rationality","Knowledge","Abnormal",15,"RKB"
"R_3NxmdirvuFcnA58","norm15.RKB","1","Normality","Rationality","Knowledge","Abnormal",15,"RKB"
"R_3NxmdirvuFcnA58","vale16.RKB","4","Valence","Rationality","Knowledge","Abnormal",16,"RKB"
"R_3NxmdirvuFcnA58","norm16.RKB","2","Normality","Rationality","Knowledge","Abnormal",16,"RKB"
"R_cNgCYQyIA5rUVO1","vale1.MIG","2","Valence","Morality","Ignorance","Normal",1,"MIG"
"R_cNgCYQyIA5rUVO1","norm1.MIG","1","Normality","Morality","Ignorance","Normal",1,"MIG"
"R_cNgCYQyIA5rUVO1","vale2.MKB","1","Valence","Morality","Knowledge","Abnormal",2,"MKB"
"R_cNgCYQyIA5rUVO1","norm2.MKB","1","Normality","Morality","Knowledge","Abnormal",2,"MKB"
"R_cNgCYQyIA5rUVO1","vale3.RKG","4","Valence","Rationality","Knowledge","Normal",3,"RKG"
"R_cNgCYQyIA5rUVO1","norm3.RKG","4","Normality","Rationality","Knowledge","Normal",3,"RKG"
"R_cNgCYQyIA5rUVO1","vale4.RIG","1","Valence","Rationality","Ignorance","Normal",4,"RIG"
"R_cNgCYQyIA5rUVO1","norm4.RIG","1","Normality","Rationality","Ignorance","Normal",4,"RIG"
"R_cNgCYQyIA5rUVO1","vale5.RIG","4","Valence","Rationality","Ignorance","Normal",5,"RIG"
"R_cNgCYQyIA5rUVO1","norm5.RIG","3","Normality","Rationality","Ignorance","Normal",5,"RIG"
"R_cNgCYQyIA5rUVO1","vale6.MIB","4","Valence","Morality","Ignorance","Abnormal",6,"MIB"
"R_cNgCYQyIA5rUVO1","norm6.MIB","3","Normality","Morality","Ignorance","Abnormal",6,"MIB"
"R_cNgCYQyIA5rUVO1","vale7.RIG","3","Valence","Rationality","Ignorance","Normal",7,"RIG"
"R_cNgCYQyIA5rUVO1","norm7.RIG","4","Normality","Rationality","Ignorance","Normal",7,"RIG"
"R_cNgCYQyIA5rUVO1","vale8.MKB","4","Valence","Morality","Knowledge","Abnormal",8,"MKB"
"R_cNgCYQyIA5rUVO1","norm8.MKB","2","Normality","Morality","Knowledge","Abnormal",8,"MKB"
"R_cNgCYQyIA5rUVO1","vale9.MKB","4","Valence","Morality","Knowledge","Abnormal",9,"MKB"
"R_cNgCYQyIA5rUVO1","norm9.MKB","1","Normality","Morality","Knowledge","Abnormal",9,"MKB"
"R_cNgCYQyIA5rUVO1","vale10.RIB","2","Valence","Rationality","Ignorance","Abnormal",10,"RIB"
"R_cNgCYQyIA5rUVO1","norm10.RIB","1","Normality","Rationality","Ignorance","Abnormal",10,"RIB"
"R_cNgCYQyIA5rUVO1","vale11.MIG","3","Valence","Morality","Ignorance","Normal",11,"MIG"
"R_cNgCYQyIA5rUVO1","norm11.MIG","2","Normality","Morality","Ignorance","Normal",11,"MIG"
"R_cNgCYQyIA5rUVO1","vale12.MIG","5","Valence","Morality","Ignorance","Normal",12,"MIG"
"R_cNgCYQyIA5rUVO1","norm12.MIG","3","Normality","Morality","Ignorance","Normal",12,"MIG"
"R_cNgCYQyIA5rUVO1","vale13.RKG","2","Valence","Rationality","Knowledge","Normal",13,"RKG"
"R_cNgCYQyIA5rUVO1","norm13.RKG","3","Normality","Rationality","Knowledge","Normal",13,"RKG"
"R_cNgCYQyIA5rUVO1","vale14.MIB","2","Valence","Morality","Ignorance","Abnormal",14,"MIB"
"R_cNgCYQyIA5rUVO1","norm14.MIB","2","Normality","Morality","Ignorance","Abnormal",14,"MIB"
"R_cNgCYQyIA5rUVO1","vale15.RIG","3","Valence","Rationality","Ignorance","Normal",15,"RIG"
"R_cNgCYQyIA5rUVO1","norm15.RIG","4","Normality","Rationality","Ignorance","Normal",15,"RIG"
"R_cNgCYQyIA5rUVO1","vale16.RIG","6","Valence","Rationality","Ignorance","Normal",16,"RIG"
